time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
5.044,0.804738,-1.21334,0.7566,0.830009,-1.16635,0.751909,0.843034,-1.15405,0.735359,0.830287,-1.16648,0.751795,0.0533559,0.00469091,0.0705776,0.0212411,0.053369,0.00480456
5.094,0.807816,-1.21135,0.759,0.832452,-1.16406,0.751909,0.845519,-1.15181,0.735359,0.83273,-1.1642,0.751795,0.0533197,0.00709091,0.070475,0.0236411,0.0533287,0.00720456
5.145,0.809588,-1.20787,0.7489,0.834795,-1.16187,0.751909,0.847904,-1.14965,0.735359,0.835074,-1.16201,0.751795,0.0524535,0.00300909,0.0696973,0.0135411,0.0524689,0.00289544
5.176,0.811591,-1.20679,0.7507,0.835332,-1.16137,0.751909,0.84845,-1.14915,0.735359,0.83561,-1.1615,0.751795,0.051248,0.00120909,0.0684098,0.0153411,0.0512574,0.00109544
5.196,0.812314,-1.20666,0.7527,0.837381,-1.15945,0.751909,0.850537,-1.14727,0.735359,0.837659,-1.15959,0.751795,0.0534503,0.000790908,0.0706299,0.0173411,0.0534616,0.000904559
5.246,0.815416,-1.20478,0.7581,0.839428,-1.15754,0.751909,0.852624,-1.14538,0.735359,0.839707,-1.15767,0.751795,0.0529986,0.00619091,0.0700961,0.0227411,0.0530043,0.00630456
5.297,0.81687,-1.20142,0.7492,0.841815,-1.15531,0.751909,0.855058,-1.14318,0.735359,0.842094,-1.15544,0.751795,0.0524284,0.00270909,0.0696462,0.0138411,0.052442,0.00259544
5.317,0.81879,-1.19992,0.749,0.842399,-1.15476,0.751909,0.855655,-1.14264,0.735359,0.842678,-1.1549,0.751795,0.0509623,0.00290909,0.0681227,0.0136411,0.0509715,0.00279544
5.338,0.819403,-1.19969,0.7502,0.844345,-1.15294,0.751909,0.857642,-1.14084,0.735359,0.844625,-1.15308,0.751795,0.0529867,0.00170909,0.070181,0.0148411,0.0529986,0.00159544
5.368,0.821878,-1.19884,0.7551,0.84595,-1.15144,0.751909,0.859282,-1.13936,0.735359,0.846231,-1.15157,0.751795,0.053164,0.00319091,0.0702662,0.0197411,0.0531696,0.00330456
5.409,0.824758,-1.19526,0.7518,0.848138,-1.14939,0.751909,0.861518,-1.13733,0.735359,0.848418,-1.14953,0.751795,0.0514816,0.000109092,0.068605,0.0164411,0.0514878,4.55908e-06
5.463,0.825151,-1.19452,0.7505,0.846442,-1.15228,0.74741,0.86274,-1.13618,0.737529,0.846777,-1.15251,0.746931,0.0472978,0.00309008,0.0694006,0.0129708,0.0472492,0.00356924
5.479,0.827141,-1.19235,0.7481,0.847081,-1.15169,0.74741,0.863385,-1.13559,0.737529,0.847416,-1.15192,0.746931,0.0452837,0.000690075,0.0673413,0.0105708,0.0452307,0.00116924
5.51,0.827742,-1.19204,0.7483,0.848751,-1.15015,0.74741,0.865071,-1.13406,0.737529,0.849087,-1.15037,0.746931,0.0468659,0.000890075,0.0689543,0.0107708,0.0468161,0.00136924
5.53,0.830047,-1.19125,0.7512,0.849291,-1.14965,0.74741,0.865616,-1.13357,0.737529,0.849627,-1.14987,0.746931,0.0458355,0.00379008,0.0677639,0.0136708,0.0457729,0.00426924
5.534,0.830602,-1.191,0.7523,0.850174,-1.14883,0.74741,0.866509,-1.13276,0.737529,0.850511,-1.14905,0.746931,0.0464898,0.00489008,0.0684185,0.0147708,0.0464275,0.00536924
5.571,0.832574,-1.18889,0.7532,0.85253,-1.14664,0.74741,0.868889,-1.13059,0.737529,0.852868,-1.14687,0.746931,0.0467225,0.00579008,0.0686823,0.0156708,0.0466624,0.00626924
5.611,0.835107,-1.18489,0.7446,0.85503,-1.14433,0.74741,0.871418,-1.1283,0.737529,0.855369,-1.14456,0.746931,0.0451927,0.00280992,0.0672418,0.00707076,0.0451383,0.00233076
5.662,0.837789,-1.18382,0.7493,0.857624,-1.14192,0.74741,0.874046,-1.12591,0.737529,0.857965,-1.14215,0.746931,0.0463579,0.00189008,0.0683273,0.0117708,0.0462971,0.00236924
5.712,0.838444,-1.18364,0.7514,0.858455,-1.14115,0.74741,0.874889,-1.12514,0.737529,0.858796,-1.14138,0.746931,0.0469675,0.00399008,0.0689247,0.0138708,0.0469057,0.00446924
5.733,0.841201,-1.18076,0.7521,0.860459,-1.13929,0.74741,0.876923,-1.12329,0.737529,0.860801,-1.13953,0.746931,0.0457177,0.00469008,0.0676617,0.0145708,0.0456533,0.00516924
5.783,0.842744,-1.17739,0.7417,0.862851,-1.13708,0.74741,0.879352,-1.12109,0.737529,0.863195,-1.13731,0.746931,0.0450513,0.00570992,0.0671603,0.00417076,0.044998,0.00523076
5.811,0.843175,-1.17715,0.742,0.862949,-1.13699,0.74741,0.879452,-1.121,0.737529,0.863292,-1.13722,0.746931,0.0447693,0.00540992,0.0668542,0.00447076,0.0447139,0.00493076
5.824,0.845351,-1.17695,0.7499,0.865388,-1.13473,0.74741,0.881931,-1.11874,0.737529,0.865732,-1.13496,0.746931,0.0467381,0.00249008,0.0687478,0.0123708,0.0466764,0.00296924
5.884,0.847823,-1.17503,0.753,0.868161,-1.13216,0.736266,0.884755,-1.11618,0.726385,0.868507,-1.13239,0.735787,0.047449,0.0167341,0.0694759,0.0266148,0.0473869,0.0172133
5.912,0.848246,-1.17416,0.7516,0.868982,-1.13141,0.731092,0.88559,-1.11544,0.721211,0.869328,-1.13165,0.730613,0.0475079,0.0205081,0.0695895,0.0303888,0.0474494,0.0209873
5.937,0.851288,-1.16998,0.7446,0.867518,-1.13379,0.73715,0.887455,-1.11343,0.709268,0.868017,-1.13409,0.736712,0.0396657,0.00745048,0.0671327,0.0353316,0.0396022,0.00788826
5.996,0.852019,-1.16955,0.745,0.869814,-1.13172,0.722822,0.889811,-1.11142,0.69494,0.870314,-1.13202,0.722384,0.0418075,0.0221785,0.0693377,0.0500596,0.0417539,0.0226163
6.016,0.854363,-1.16887,0.7504,0.870522,-1.1311,0.718444,0.890538,-1.11081,0.690562,0.871023,-1.1314,0.718006,0.0410831,0.0319564,0.068403,0.0598376,0.0410088,0.0323942
6.036,0.854776,-1.16876,0.7516,0.873311,-1.12868,0.70133,0.893398,-1.10847,0.673448,0.873812,-1.12898,0.700892,0.0441618,0.0502704,0.0716028,0.0781516,0.0441034,0.0507082
6.067,0.856228,-1.16737,0.7475,0.874295,-1.12785,0.69536,0.894408,-1.10767,0.667478,0.874797,-1.12815,0.694922,0.0434567,0.0521405,0.0708702,0.0800216,0.0433956,0.0525783
6.077,0.856638,-1.16663,0.7428,0.876073,-1.12637,0.684614,0.896232,-1.10623,0.656732,0.876576,-1.12667,0.684176,0.0447052,0.0581865,0.0722183,0.0860676,0.0446559,0.0586243
6.138,0.860793,-1.16294,0.7033,0.880177,-1.12306,0.670684,0.900442,-1.10303,0.642802,0.880681,-1.12337,0.670246,0.0443354,0.0326164,0.0718392,0.0604976,0.0442869,0.0330542
6.172,0.861153,-1.16291,0.7018,0.880386,-1.1229,0.670684,0.900656,-1.10287,0.642802,0.88089,-1.1232,0.670246,0.0443907,0.0311164,0.0718671,0.0589976,0.0443396,0.0315542
6.188,0.862297,-1.16139,0.6879,0.883153,-1.1207,0.670684,0.903499,-1.10074,0.642802,0.883658,-1.12101,0.670246,0.0457204,0.0172164,0.0733195,0.0450976,0.0456837,0.0176542
6.239,0.862592,-1.16074,0.6831,0.884456,-1.11967,0.670684,0.904839,-1.09974,0.642802,0.884962,-1.11997,0.670246,0.0465278,0.0124164,0.0742031,0.0402976,0.0465,0.0128542
6.259,0.864346,-1.15901,0.6701,0.886593,-1.11797,0.670684,0.907038,-1.09809,0.642802,0.8871,-1.11828,0.670246,0.0466811,0.000583597,0.0743913,0.0272976,0.0466575,0.000145811
6.31,0.867556,-1.15776,0.6779,0.888624,-1.11636,0.670684,0.909129,-1.09652,0.642802,0.889131,-1.11667,0.670246,0.0464487,0.0072164,0.0740136,0.0350976,0.0464095,0.00765419
6.34,0.870043,-1.15432,0.6772,0.891121,-1.11438,0.670684,0.911704,-1.0946,0.642802,0.89163,-1.11469,0.670246,0.0451643,0.0065164,0.0728226,0.0343976,0.0451337,0.00695419
6.409,0.873546,-1.15261,0.676,0.894454,-1.11153,0.672556,0.914616,-1.09293,0.646268,0.894928,-1.11188,0.67268,0.046099,0.00344359,0.0724513,0.0297316,0.046008,0.00331953
6.461,0.875761,-1.15068,0.6715,0.897228,-1.10932,0.672556,0.917451,-1.09079,0.646268,0.897702,-1.10967,0.67268,0.0465999,0.00105641,0.0729727,0.0252316,0.0465139,0.00118047
6.502,0.877674,-1.14795,0.6645,0.899424,-1.10757,0.672556,0.919698,-1.0891,0.646268,0.899898,-1.10792,0.67268,0.0458614,0.00805641,0.0723153,0.0182316,0.0457847,0.00818047
6.542,0.878351,-1.14757,0.6653,0.900574,-1.10666,0.672556,0.920874,-1.08821,0.646268,0.901048,-1.107,0.67268,0.0465625,0.00725641,0.0730239,0.0190316,0.0464879,0.00738047
6.563,0.882392,-1.14624,0.6752,0.902872,-1.10483,0.672556,0.923228,-1.08643,0.646268,0.903346,-1.10517,0.67268,0.0462017,0.00264359,0.0724193,0.0289316,0.0461052,0.00251953
6.613,0.883052,-1.14588,0.6757,0.903915,-1.10399,0.672556,0.924298,-1.08563,0.646268,0.904389,-1.10434,0.67268,0.0467965,0.00314359,0.0730218,0.0294316,0.0467018,0.00301953
6.648,0.885393,-1.14242,0.6663,0.907129,-1.10143,0.66906,0.9273,-1.08372,0.648942,0.9076,-1.10177,0.669094,0.0464015,0.00276024,0.0721286,0.0173581,0.0463195,0.00279448
6.694,0.887956,-1.14035,0.6656,0.909281,-1.09973,0.66906,0.929489,-1.08206,0.648942,0.909752,-1.10007,0.669094,0.0458802,0.00346024,0.071574,0.0166581,0.0457959,0.00349448
6.735,0.888658,-1.14015,0.6669,0.911117,-1.09827,0.66906,0.931357,-1.08064,0.648942,0.911588,-1.09862,0.669094,0.0475192,0.00216024,0.0732442,0.0179581,0.0474401,0.00219448
6.765,0.891336,-1.1394,0.6718,0.91227,-1.09736,0.66906,0.932531,-1.07975,0.648942,0.912742,-1.09771,0.669094,0.0469588,0.00273976,0.0724899,0.0228581,0.0468622,0.00270552
6.796,0.893935,-1.13644,0.6694,0.915048,-1.09517,0.66906,0.93536,-1.0776,0.648942,0.91552,-1.09551,0.669094,0.0463587,0.000339757,0.0719545,0.0204581,0.0462686,0.000305516
6.846,0.894334,-1.13583,0.6679,0.916881,-1.09372,0.66906,0.937229,-1.07619,0.648942,0.917352,-1.09406,0.669094,0.0477666,0.00116024,0.0734637,0.0189581,0.0476874,0.00119448
6.866,0.896069,-1.1338,0.6651,0.917928,-1.09289,0.66906,0.938296,-1.07538,0.648942,0.918399,-1.09323,0.669094,0.046382,0.00396024,0.0720839,0.0161581,0.0463025,0.00399448
6.897,0.896659,-1.13352,0.6656,0.912934,-1.09842,0.655732,0.938519,-1.07509,0.650031,0.913383,-1.09874,0.65589,0.0386868,0.00986792,0.0718787,0.0155688,0.0385947,0.00970983
6.907,0.900126,-1.13262,0.6731,0.914899,-1.09691,0.655732,0.940492,-1.07359,0.650031,0.915347,-1.09722,0.65589,0.0386403,0.0173679,0.0715115,0.0230688,0.0385259,0.0172098
6.948,0.90079,-1.13236,0.6741,0.917074,-1.09524,0.655732,0.942679,-1.07192,0.650031,0.917522,-1.09555,0.65589,0.0405373,0.0183679,0.0735343,0.0240688,0.0404342,0.0182098
6.988,0.902779,-1.12944,0.6676,0.919353,-1.09348,0.655732,0.944973,-1.07018,0.650031,0.919801,-1.0938,0.65589,0.0395868,0.0118679,0.0727417,0.0175688,0.0394941,0.0117098
7.039,0.904296,-1.1275,0.6656,0.920359,-1.09271,0.655732,0.945986,-1.06941,0.650031,0.920807,-1.09302,0.65589,0.0383225,0.00986792,0.0715047,0.0155688,0.0382303,0.00970983
7.069,0.904989,-1.12714,0.6665,0.921259,-1.09202,0.655732,0.946893,-1.06872,0.650031,0.921707,-1.09233,0.65589,0.0387078,0.0107679,0.0718942,0.0164688,0.0386164,0.0106098
7.11,0.909531,-1.12567,0.6758,0.924064,-1.08986,0.655732,0.94972,-1.06657,0.650031,0.924511,-1.09017,0.65589,0.0386462,0.0200679,0.0714686,0.0257688,0.0385292,0.0199098
7.151,0.912216,-1.1232,0.6727,0.926231,-1.08819,0.655732,0.951906,-1.06491,0.650031,0.926678,-1.08851,0.65589,0.0377077,0.0169679,0.0705201,0.0226688,0.0375886,0.0168098
7.18,0.91027,-1.12353,0.6626,0.926918,-1.08767,0.655732,0.9526,-1.06438,0.650031,0.927365,-1.08798,0.65589,0.0395362,0.00686792,0.0727305,0.0125688,0.0394459,0.00670983
7.212,0.909717,-1.12387,0.6622,0.928238,-1.08665,0.655732,0.953933,-1.06337,0.650031,0.928685,-1.08696,0.65589,0.0415715,0.00646792,0.0749342,0.0121688,0.0414958,0.00630983
7.222,0.909691,-1.12521,0.6689,0.931882,-1.08385,0.655732,0.957613,-1.06057,0.650031,0.932329,-1.08416,0.65589,0.0469401,0.0131679,0.0804658,0.0188688,0.046881,0.0130098
7.287,0.909869,-1.12517,0.6687,0.931987,-1.08377,0.655732,0.95772,-1.06049,0.650031,0.932434,-1.08408,0.65589,0.0469399,0.0129679,0.0804547,0.0186688,0.0468799,0.0128098
7.289,0.910018,-1.12502,0.6681,0.932092,-1.08368,0.655732,0.957827,-1.06041,0.650031,0.932539,-1.08399,0.65589,0.0468573,0.0123679,0.0803731,0.0180688,0.0467972,0.0122098
7.303,0.910272,-1.12422,0.6653,0.934092,-1.08215,0.655732,0.959854,-1.05887,0.650031,0.934538,-1.08246,0.65589,0.0483472,0.00956792,0.0820309,0.0152688,0.0483008,0.00940983
7.329,0.91034,-1.12393,0.6644,0.934302,-1.08198,0.655732,0.960067,-1.05871,0.650031,0.934749,-1.08229,0.65589,0.048305,0.00866792,0.0820161,0.0143688,0.0482607,0.00850983
7.333,0.910404,-1.12369,0.6638,0.934407,-1.0819,0.655732,0.960174,-1.05862,0.650031,0.934854,-1.08221,0.65589,0.0481904,0.00806792,0.0819185,0.0137688,0.0481475,0.00790983
7.353,0.910471,-1.12339,0.6628,0.936037,-1.08065,0.655732,0.961827,-1.05737,0.650031,0.936484,-1.08096,0.65589,0.0498056,0.00706792,0.0836469,0.0127688,0.0497725,0.00690983
7.382,0.910513,-1.12342,0.6625,0.93052,-1.08738,0.660985,0.962931,-1.05697,0.653433,0.931035,-1.08752,0.661071,0.0412143,0.00151542,0.0846285,0.0090667,0.0413511,0.00142923
7.399,0.910596,-1.12346,0.6622,0.930626,-1.0873,0.660985,0.963037,-1.05689,0.653433,0.931141,-1.08743,0.661071,0.0413344,0.00121542,0.0847403,0.0087667,0.0414707,0.00112923
7.414,0.911045,-1.12348,0.6616,0.933269,-1.08525,0.660985,0.965697,-1.05486,0.653433,0.933784,-1.08538,0.661071,0.044224,0.000615421,0.0877263,0.0081667,0.0443708,0.00052923
7.451,0.911213,-1.12339,0.6615,0.933375,-1.08516,0.660985,0.965803,-1.05478,0.653433,0.93389,-1.0853,0.661071,0.0441899,0.000515421,0.0876849,0.0080667,0.0443361,0.00042923
7.455,0.911392,-1.12324,0.6612,0.933533,-1.08504,0.660985,0.965963,-1.05465,0.653433,0.934048,-1.08517,0.661071,0.0441527,0.000215421,0.0876477,0.0077667,0.0442988,0.00012923
7.465,0.912153,-1.12254,0.6602,0.935434,-1.08356,0.660985,0.967878,-1.05319,0.653433,0.935949,-1.08369,0.661071,0.0454034,0.000784579,0.0889687,0.0067667,0.0455562,0.00087077
7.492,0.912516,-1.12226,0.6605,0.93554,-1.08348,0.660985,0.967984,-1.05311,0.653433,0.936054,-1.08361,0.661071,0.0451019,0.000484579,0.0886535,0.0070667,0.0452534,0.00057077
7.505,0.914315,-1.12077,0.6627,0.936648,-1.08262,0.660985,0.969101,-1.05225,0.653433,0.937162,-1.08275,0.661071,0.0442029,0.00171542,0.0877256,0.0092667,0.0443515,0.00162923
7.576,0.916947,-1.11911,0.665,0.93997,-1.08003,0.660985,0.972453,-1.04968,0.653433,0.940484,-1.08017,0.661071,0.0453511,0.00401542,0.0888844,0.0115667,0.0455012,0.00392923
7.578,0.917401,-1.11887,0.6649,0.940234,-1.07983,0.660985,0.972719,-1.04948,0.653433,0.940748,-1.07996,0.661071,0.0452271,0.00391542,0.0887412,0.0114667,0.0453756,0.00382923
7.586,0.917833,-1.11865,0.6648,0.940497,-1.07962,0.660985,0.972985,-1.04928,0.653433,0.941011,-1.07976,0.661071,0.0451292,0.00381542,0.088625,0.0113667,0.0452762,0.00372923
7.624,0.919234,-1.1176,0.6643,0.93641,-1.08495,0.664041,0.974431,-1.04867,0.656145,0.93686,-1.08502,0.664207,0.0368884,0.000258932,0.088303,0.00815492,0.0370442,9.3227e-05
7.647,0.91954,-1.11728,0.6638,0.938151,-1.08359,0.664041,0.976183,-1.04732,0.656145,0.9386,-1.08365,0.664207,0.0384891,0.000241068,0.090013,0.00765492,0.0386536,0.000406773
7.659,0.920624,-1.11603,0.6616,0.938625,-1.08322,0.664041,0.97666,-1.04696,0.656145,0.939075,-1.08328,0.664207,0.0374281,0.00244107,0.0889482,0.00545492,0.0375915,0.00260677
7.688,0.921078,-1.1155,0.6607,0.940365,-1.08186,0.664041,0.978412,-1.04561,0.656145,0.940815,-1.08192,0.664207,0.038779,0.00334107,0.0903998,0.00455492,0.0389503,0.00350677
7.718,0.92336,-1.11352,0.6587,0.942684,-1.08004,0.664041,0.980748,-1.04381,0.656145,0.943134,-1.08011,0.664207,0.0386574,0.00534107,0.0902964,0.00255492,0.0388301,0.00550677
7.759,0.92622,-1.11221,0.6624,0.943843,-1.07914,0.664041,0.981916,-1.04291,0.656145,0.944292,-1.0792,0.664207,0.0374801,0.00164107,0.0889106,0.00625492,0.0376387,0.00180677
7.779,0.926731,-1.11203,0.6635,0.946266,-1.07724,0.664041,0.984358,-1.04103,0.656145,0.946714,-1.0773,0.664207,0.039899,0.000541068,0.0914433,0.00735492,0.040067,0.000706773
7.82,0.92914,-1.1098,0.6617,0.947107,-1.07658,0.664041,0.985207,-1.04038,0.656145,0.947556,-1.07664,0.664207,0.0377621,0.00234107,0.0892334,0.00555492,0.0379237,0.00250677
7.866,0.93102,-1.10729,0.6545,0.944776,-1.08027,0.655971,0.988781,-1.03818,0.655781,0.945157,-1.08031,0.655971,0.0303234,0.00147124,0.0900729,0.00128118,0.0304638,0.00147097
7.905,0.931466,-1.10682,0.6533,0.944935,-1.08015,0.655971,0.98894,-1.03806,0.655781,0.945316,-1.08019,0.655971,0.0298802,0.00267124,0.0896195,0.00248118,0.0300194,0.00267097
7.911,0.931915,-1.10646,0.6533,0.945147,-1.07998,0.655971,0.989153,-1.03789,0.655781,0.945528,-1.08002,0.655971,0.0295966,0.00267124,0.0893156,0.00248118,0.0297343,0.00267097
7.931,0.934145,-1.10596,0.6597,0.946261,-1.07913,0.655971,0.990268,-1.03704,0.655781,0.946641,-1.07917,0.655971,0.0294409,0.00372876,0.088884,0.00391882,0.0295646,0.00372903
7.952,0.935317,-1.10575,0.6636,0.947744,-1.07799,0.653185,0.991754,-1.03589,0.652995,0.948125,-1.07802,0.653185,0.030418,0.0104147,0.0898062,0.0106048,0.0305404,0.010415
7.962,0.936944,-1.1046,0.6651,0.949859,-1.07637,0.640847,0.993873,-1.03428,0.640657,0.95024,-1.07641,0.640847,0.0310458,0.0242527,0.0904819,0.0244428,0.0311711,0.024253
7.99,0.937882,-1.10335,0.6619,0.950341,-1.07601,0.638061,0.994356,-1.03392,0.637871,0.950721,-1.07605,0.638061,0.0300391,0.0238388,0.0894982,0.0240288,0.030164,0.0238391
8.018,0.939303,-1.10114,0.6548,0.946117,-1.0808,0.652074,0.995596,-1.03332,0.630976,0.94644,-1.08082,0.652186,0.0214514,0.00272584,0.08814,0.0238241,0.0215406,0.00261435
8.043,0.939839,-1.10051,0.6531,0.947417,-1.07981,0.644512,0.996917,-1.03236,0.623414,0.94774,-1.07983,0.644624,0.022044,0.00858786,0.0888983,0.0296861,0.0221418,0.00847637
8.073,0.942276,-1.09921,0.6558,0.94897,-1.07865,0.641726,0.998496,-1.03123,0.620628,0.949293,-1.07866,0.641838,0.0216269,0.0140739,0.08822,0.0351721,0.0217136,0.0139624
8.083,0.942951,-1.09909,0.6577,0.949239,-1.07845,0.641726,0.998768,-1.03103,0.620628,0.949562,-1.07846,0.641838,0.0215809,0.0159739,0.0880215,0.0370721,0.0216617,0.0158624
8.104,0.943664,-1.09899,0.6594,0.951215,-1.07698,0.632174,1.00078,-1.0296,0.611076,0.951538,-1.07699,0.632286,0.0232724,0.0272258,0.0898701,0.0483241,0.0233641,0.0271143
8.175,0.947541,-1.09556,0.6586,0.949861,-1.07959,0.649466,1.00439,-1.02742,0.596081,0.950144,-1.07958,0.649636,0.0161339,0.00913394,0.0887341,0.0625188,0.0161894,0.00896389
8.195,0.947894,-1.09498,0.6567,0.951507,-1.07835,0.639914,1.0061,-1.02627,0.586529,0.951789,-1.07834,0.640084,0.0170179,0.0167859,0.0900472,0.0701708,0.0170927,0.0166159
8.225,0.949604,-1.09318,0.6414,0.953095,-1.07717,0.63076,1.00775,-1.02518,0.577375,0.953378,-1.07716,0.63093,0.016386,0.0106399,0.0894706,0.0640248,0.0164612,0.0104699
8.246,0.951921,-1.09254,0.6246,0.955215,-1.07563,0.626382,1.00995,-1.02375,0.572997,0.955497,-1.07562,0.626552,0.0172208,0.00178212,0.0899886,0.0516027,0.0172902,0.00195217
8.271,0.952433,-1.09245,0.6209,0.955486,-1.07544,0.626382,1.01023,-1.02357,0.572997,0.955768,-1.07542,0.626552,0.0172868,0.00548212,0.0899152,0.0479027,0.0173521,0.00565217
8.286,0.952863,-1.0923,0.6171,0.956136,-1.07497,0.626382,1.0109,-1.02314,0.572997,0.956418,-1.07495,0.626552,0.0176389,0.00928212,0.0902896,0.0441027,0.0177068,0.00945217
8.296,0.95367,-1.0912,0.6047,0.957925,-1.07367,0.626382,1.01276,-1.02194,0.572997,0.958207,-1.07366,0.626552,0.018038,0.0216821,0.0910456,0.0317027,0.01812,0.0218522
8.321,0.954077,-1.09023,0.597,0.958791,-1.07305,0.626382,1.01366,-1.02136,0.572997,0.959073,-1.07303,0.626552,0.0178153,0.0293821,0.0910677,0.0240027,0.0179055,0.0295522
8.357,0.95529,-1.0893,0.5882,0.960308,-1.07195,0.626382,1.01524,-1.02034,0.572997,0.960589,-1.07193,0.626552,0.0180603,0.0381821,0.0913731,0.0152027,0.0181544,0.0383522
8.365,0.955842,-1.08913,0.5854,0.960958,-1.07148,0.626382,1.01591,-1.0199,0.572997,0.961239,-1.07146,0.626552,0.0183745,0.0409821,0.0916541,0.0124027,0.0184687,0.0411522
8.411,0.957831,-1.08821,0.5743,0.957729,-1.07494,0.577826,1.01741,-1.01891,0.57296,0.958003,-1.07495,0.577448,0.0132663,0.00352634,0.0913871,0.00133971,0.0132558,0.00314768
8.439,0.958406,-1.08793,0.5741,0.959748,-1.07363,0.577826,1.01943,-1.0176,0.57296,0.960023,-1.07364,0.577448,0.0143691,0.00372634,0.0931167,0.00113971,0.0143854,0.00334768
8.469,0.960798,-1.08647,0.5798,0.961991,-1.07216,0.577826,1.02168,-1.01615,0.57296,0.962267,-1.07218,0.577448,0.0143605,0.00197366,0.093021,0.00683971,0.0143732,0.00235232
8.493,0.961778,-1.08564,0.5827,0.962272,-1.07198,0.577826,1.02197,-1.01597,0.57296,0.962547,-1.07199,0.577448,0.0136645,0.00487366,0.0920675,0.00973971,0.0136643,0.00525232
8.51,0.963185,-1.08456,0.5844,0.963392,-1.07125,0.577826,1.02309,-1.01524,0.57296,0.963668,-1.07126,0.577448,0.0133165,0.00657366,0.0916228,0.0114397,0.0133103,0.00695232
8.54,0.963694,-1.08427,0.584,0.965466,-1.0699,0.577826,1.02518,-1.0139,0.57296,0.965742,-1.06991,0.577448,0.0144849,0.00617366,0.0934503,0.0110397,0.0145073,0.00655232
8.555,0.964259,-1.08399,0.5832,0.965634,-1.06979,0.577826,1.02534,-1.01379,0.57296,0.96591,-1.0698,0.577448,0.014267,0.00537366,0.0930575,0.0102397,0.0142822,0.00575232
8.57,0.966101,-1.08281,0.5781,0.966866,-1.06898,0.577826,1.02658,-1.01299,0.57296,0.967142,-1.069,0.577448,0.0138498,0.00027366,0.0923775,0.00513971,0.0138532,0.00065232
8.58,0.967393,-1.08163,0.5737,0.967481,-1.06858,0.577826,1.0272,-1.01259,0.57296,0.967758,-1.0686,0.577448,0.0130519,0.00412634,0.0913482,0.000739714,0.0130418,0.00374768
8.611,0.969438,-1.08003,0.5707,0.969161,-1.06749,0.577826,1.02889,-1.0115,0.57296,0.969438,-1.0675,0.577448,0.0125478,0.00712634,0.0907281,0.00226029,0.0125292,0.00674768
8.621,0.970106,-1.07968,0.5713,0.969497,-1.06727,0.577826,1.02923,-1.01128,0.57296,0.969774,-1.06728,0.577448,0.0124244,0.00652634,0.0904089,0.00166029,0.0123982,0.00614768
8.627,0.970758,-1.07944,0.5725,0.970224,-1.06679,0.577826,1.02996,-1.01081,0.57296,0.970502,-1.06681,0.577448,0.0126545,0.00532634,0.090636,0.000460286,0.0126299,0.00494768
8.652,0.972533,-1.07911,0.5777,0.972854,-1.06508,0.577826,1.03261,-1.0091,0.57296,0.973133,-1.0651,0.577448,0.014037,0.00012634,0.092252,0.00473971,0.0140292,0.00025232
8.687,0.973483,-1.07885,0.5797,0.973246,-1.06482,0.577826,1.033,-1.00885,0.57296,0.973524,-1.06484,0.577448,0.0140272,0.00187366,0.091884,0.00673971,0.0140083,0.00225232
8.702,0.975082,-1.07702,0.5745,0.975761,-1.06318,0.577826,1.03553,-1.00721,0.57296,0.97604,-1.0632,0.577448,0.0138571,0.00332634,0.0923482,0.00153971,0.0138557,0.00294768
8.739,0.97544,-1.07638,0.5722,0.975929,-1.06307,0.577826,1.0357,-1.0071,0.57296,0.976208,-1.06309,0.577448,0.0133124,0.00562634,0.0918186,0.000760286,0.0133077,0.00524768
8.753,0.976973,-1.07484,0.5676,0.979055,-1.06104,0.577826,1.03886,-1.00507,0.57296,0.979335,-1.06106,0.577448,0.0139644,0.0102263,0.0932637,0.00536029,0.0139901,0.00984768
8.803,0.981328,-1.07364,0.5756,0.981785,-1.05926,0.577826,1.04162,-1.00329,0.57296,0.982066,-1.05928,0.577448,0.0143926,0.00222634,0.0926491,0.00263971,0.0143843,0.00184768
8.847,0.981965,-1.07345,0.5771,0.982064,-1.05907,0.577826,1.0419,-1.00311,0.57296,0.982345,-1.05909,0.577448,0.0143749,0.00072634,0.09241,0.00413971,0.0143595,0.00034768
8.864,0.983579,-1.07244,0.5797,0.983844,-1.05791,0.577826,1.0437,-1.00195,0.57296,0.984125,-1.05793,0.577448,0.0145326,0.00187366,0.0926511,0.00673971,0.0145199,0.00225232
